Date,Open,High,Low,Close,Volume,Symbol
2024-08-22,32.55,33.125,31.85,31.92,43522223,PLTR
2024-08-23,31.99,32.55,31.622,31.78,34121175,PLTR
2024-08-26,31.43,31.74,30.79,30.85,35283625,PLTR
2024-08-27,30.55,31.12,30.38,30.84,23541256,PLTR
2024-08-28,30.62,30.8,29.75,30.36,33961370,PLTR
2024-08-29,30.65,31.82,30.484,31.0,39732985,PLTR
2024-08-30,31.05,31.5,30.7,31.48,42388023,PLTR
2024-09-03,31.35,31.5892,30.165,30.51,34531596,PLTR
2024-09-04,30.0,30.85,29.31,30.59,32838886,PLTR
2024-09-05,30.24,30.74,30.01,30.16,24012331,PLTR
2024-09-06,30.6,31.04,29.5,30.33,50946777,PLTR
2024-09-09,32.7,34.7,32.47,34.6,140582494,PLTR
2024-09-10,34.81,35.2,33.71,34.76,91720986,PLTR
2024-09-11,34.01,34.87,33.62,34.85,68302252,PLTR
2024-09-12,34.86,35.4,34.5308,34.91,54391843,PLTR
2024-09-13,34.97,36.01,34.89,35.59,49727172,PLTR
2024-09-16,35.78,36.92,35.56,36.31,74767329,PLTR
